file_path,label
train/tulip/7055500907_dcf2bb50e0.jpg,4
train/rose/15602874619_03fd934bed.jpg,2
train/sunflower/4989952542_35f2cdd5e2_n.jpg,3
train/tulip/7166640338_46b15d9ec8_n.jpg,4
train/dandelion/34690479536_69da7b98e7_n.jpg,1
train/dandelion/3458770076_17ed3a1225.jpg,1
train/rose/5002458392_f465ed905e_n.jpg,2
train/sunflower/15238348741_c2fb12ecf2_m.jpg,3
train/rose/8523394349_61b31fdd8f_m.jpg,2
train/rose/2535466143_5823e48b63.jpg,2
train/daisy/3711723108_65247a3170.jpg,0
train/dandelion/570127230_ce409f90f8_n.jpg,1
train/tulip/5757091018_cdfd79dfa6_m.jpg,4
train/tulip/14674389605_df3c0bcfa1_m.jpg,4
train/daisy/6884975451_c74f445d69_m.jpg,0
train/tulip/11746080_963537acdc.jpg,4
train/rose/14127110749_624f5bfde6_n.jpg,2
train/tulip/13510057763_01b832d919.jpg,4
train/rose/8524505682_bda885af3a_n.jpg,2
train/sunflower/8929288228_6795bcb1fe.jpg,3
train/dandelion/14093744313_b66bc95072.jpg,1
train/sunflower/15030133005_9728102622_z.jpg,3
train/daisy/2578695910_5ab8ee17c1_n.jpg,0
train/rose/15190665092_5c1c37a066_m.jpg,2
train/sunflower/2067882323_8de6623ffd.jpg,3
train/tulip/26685647236_8211cb3e95_n.jpg,4
train/rose/17953368844_be3d18cf30_m.jpg,2
train/tulip/8554190977_37ac747799_m.jpg,4
train/tulip/16055807744_000bc07afc_m.jpg,4
train/tulip/17318339476_54479b6660_n.jpg,4
train/daisy/3661613900_b15ca1d35d_m.jpg,0
train/sunflower/6122711533_2c219f0392_n.jpg,3
train/sunflower/9738792160_00cbcc99c8_n.jpg,3
train/sunflower/8368015811_2893411cf7_n.jpg,3
train/dandelion/16242239484_51286673af.jpg,1
train/sunflower/6166888942_7058198713_m.jpg,3
train/tulip/8605564823_7a59d3d92a.jpg,4
train/sunflower/265450085_6e9f276e2e.jpg,3
train/daisy/5110109540_beed4ed162_m.jpg,0
train/tulip/2412250315_a04171da51_n.jpg,4
train/daisy/305160642_53cde0f44f.jpg,0
train/tulip/21083449726_2895661dfb_n.jpg,4
train/daisy/34613530216_26cf037012_n.jpg,0
train/sunflower/21821266773_7113d34c35_m.jpg,3
train/rose/5002453814_cf37b62acd_n.jpg,2
train/dandelion/34571561452_07ec474366_n.jpg,1
train/dandelion/7243174412_d3628e4cc4_m.jpg,1
train/dandelion/4953240903_a121fba81f_m.jpg,1
train/sunflower/210076535_80951bc5d5.jpg,3
train/tulip/8708209606_d3aede4801.jpg,4
train/tulip/402525114_eaa60c8341_m.jpg,4
train/tulip/7166644048_b00a14f01b_n.jpg,4
train/sunflower/1240625276_fb3bd0c7b1.jpg,3
train/rose/15901230359_1819e96b89_n.jpg,2
train/dandelion/10437652486_aa86c14985.jpg,1
train/sunflower/2723995667_31f32294b4.jpg,3
train/sunflower/215798357_3f4bfa27b7.jpg,3
train/dandelion/3451646670_3eff7094b7_n.jpg,1
train/tulip/5717951663_048431c2e6_n.jpg,4
train/rose/18220342690_f1c20134bd.jpg,2
train/dandelion/17344936845_fec4d626b7.jpg,1
train/rose/5001855107_71351ce785_n.jpg,2
train/rose/1469726748_f359f4a8c5.jpg,2
train/daisy/14707111433_cce08ee007.jpg,0
train/tulip/16862422576_5226e8d1d0.jpg,4
train/tulip/14057246122_8598b665bd.jpg,4
train/dandelion/17220096449_0e535989f0_n.jpg,1
train/rose/16258946661_f9739cdc0a.jpg,2
train/sunflower/4625255191_26e17a28c9_n.jpg,3
train/daisy/16577886423_9b23622f1d_n.jpg,0
train/rose/5693486585_cf64d87519_n.jpg,2
train/dandelion/34527583252_79aafda601_n.jpg,1
train/rose/15949087094_a8f565295c_m.jpg,2
train/tulip/7166596680_a01961a618_n.jpg,4
train/tulip/20340657765_ddb2d2154e_n.jpg,4
train/tulip/2243427551_809b603992_z.jpg,4
train/tulip/8759594528_2534c0ec65_n.jpg,4
train/daisy/721595842_bacd80a6ac.jpg,0
train/daisy/4814515275_6e25a6c18f.jpg,0
train/dandelion/5716633491_55e6f02645_n.jpg,1
train/tulip/12934201824_1c8b5171fb_m.jpg,4
train/sunflower/16832961488_5f7e70eb5e_n.jpg,3
train/sunflower/4848279231_c4960e28b2_n.jpg,3
train/dandelion/33875520194_09bff6f262_n.jpg,1
train/sunflower/15145607875_e87204d78c_n.jpg,3
train/dandelion/2634665077_597910235f_m.jpg,1
train/tulip/13999392173_b1411f8b23_n.jpg,4
train/sunflower/15207507116_8b7f894508_m.jpg,3
train/dandelion/17574213074_f5416afd84.jpg,1
train/rose/5863698305_04a4277401_n.jpg,2
train/sunflower/22992257000_76dbc599e7_m.jpg,3
train/dandelion/8220011556_28e0cab67f.jpg,1
train/dandelion/34533729452_7d8e2b519d_n.jpg,1
train/sunflower/5970300143_36b42437de_n.jpg,3
train/sunflower/14348961225_09bd803317_n.jpg,3
train/tulip/14487762578_baba13d16a_m.jpg,4
train/rose/1813435848_7852708394_n.jpg,2
train/dandelion/3021333497_b927cd8596.jpg,1
train/tulip/8687675254_c93f50d8b0_m.jpg,4
train/tulip/20246050943_3620c7373f_n.jpg,4
train/daisy/34476770012_38fba290f3_n.jpg,0
train/sunflower/13117907313_86c99c6441.jpg,3
train/daisy/20619292635_9857a12d54.jpg,0
train/daisy/7357072446_c21c38c863_n.jpg,0
train/sunflower/10386525695_2c38fea555_n.jpg,3
train/daisy/4897587985_f9293ea1ed.jpg,0
train/dandelion/34575269471_fe82b32aa9_n.jpg,1
train/sunflower/20171662239_f69b6c12bd_n.jpg,3
train/tulip/19759207480_679167eacd_n.jpg,4
train/daisy/14163875973_467224aaf5_m.jpg,0
train/rose/14172324538_2147808483_n.jpg,2
train/daisy/5135131051_102d4878ca_n.jpg,0
train/tulip/13539384593_23449f7332_n.jpg,4
train/tulip/8713398906_28e59a225a_n.jpg,4
train/dandelion/14278605962_d3cce5522f.jpg,1
train/rose/2888138918_402096c7fb.jpg,2
train/dandelion/5644234724_cb0917ee33_m.jpg,1
train/daisy/5459481183_18d2d49e44_m.jpg,0
train/daisy/34682895116_88ef018e83_n.jpg,0
train/dandelion/3998927705_af499a4f29.jpg,1
train/sunflower/15066430311_fb57fa92b0_m.jpg,3
train/tulip/14025589299_eac64c51af_m.jpg,4
train/daisy/43474673_7bb4465a86.jpg,0
train/tulip/8712282563_3819afb7bc.jpg,4
train/tulip/8712244311_da8e90bf8e_n.jpg,4
train/tulip/251811158_75fa3034ff.jpg,4
train/sunflower/2706736074_b0fba20b3e.jpg,3
train/tulip/14746916178_40403cc57e.jpg,4
train/dandelion/4560663938_3557a1f831.jpg,1
train/rose/17090993740_fcc8b60b81.jpg,2
train/tulip/14067761295_7cfe6a42e9.jpg,4
train/dandelion/14164392167_650946a169_n.jpg,1
train/dandelion/8701999625_8d83138124.jpg,1
train/tulip/14487712670_aebe715525_m.jpg,4
train/daisy/9350942387_5b1d043c26_n.jpg,0
train/tulip/8713390684_041148dd3e_n.jpg,4
train/dandelion/27299697786_75340698c5_n.jpg,1
train/sunflower/5139977579_ea2dd6a322_m.jpg,3
train/dandelion/34234226791_63a2afc7ed_n.jpg,1
train/daisy/33884228533_91b75ff4d4_n.jpg,0
train/dandelion/15268682367_5a4512b29f_m.jpg,1
train/dandelion/4622115595_a0de9f2013_n.jpg,1
train/daisy/9120905231_329598304e.jpg,0
train/dandelion/9719816995_8f211abf02_n.jpg,1
train/dandelion/344318990_7be3fb0a7d.jpg,1
train/tulip/8711277462_b43df5454b_m.jpg,4
train/dandelion/5768217474_f6b1eef6d5_n.jpg,1
train/tulip/17282288501_e8738c9cfb_n.jpg,4
train/dandelion/2161283279_02ea3ff8d4.jpg,1
train/dandelion/12094442595_297494dba4_m.jpg,1
train/daisy/3861452393_14d2f95157_m.jpg,0
train/daisy/176375506_201859bb92_m.jpg,0
train/dandelion/2512148749_261fa9d156.jpg,1
train/sunflower/9485002920_59af6f4cac.jpg,3
train/sunflower/15081164641_45a7b92b3a_m.jpg,3
train/rose/16424992340_c1d9eb72b4.jpg,2
train/rose/12243068283_ee4c2683e2_n.jpg,2
train/dandelion/4629844753_4e02015d29_m.jpg,1
train/sunflower/4932736136_0115955987.jpg,3
train/daisy/34300874850_923cc2881c_n.jpg,0
train/sunflower/20812318934_82f10c45a1_n.jpg,3
train/tulip/20742669999_53de71a4c9_n.jpg,4
train/tulip/8586205946_cda045f3f8_n.jpg,4
train/tulip/5653364300_bc557236c7_n.jpg,4
train/tulip/13562271714_d534531374.jpg,4
train/rose/5088766459_f81f50e57d_n.jpg,2
train/rose/5335944093_a00b28c4ff_n.jpg,2
train/daisy/4993492878_11fd4f5d12.jpg,0
train/daisy/33830843653_ee6d7989fa_n.jpg,0
train/rose/5273722065_c85d8543c2_m.jpg,2
train/dandelion/8181477_8cb77d2e0f_n.jpg,1
train/dandelion/315645471_dda66c6338_m.jpg,1
train/tulip/6539831765_c21b68910e_n.jpg,4
train/tulip/2232289392_9a79a0c5cb_n.jpg,4
train/sunflower/5076821914_c21b58fd4c_m.jpg,3
train/tulip/16169741783_deeab1a679_m.jpg,4
train/tulip/14022473102_3b24ca08cb_m.jpg,4
train/daisy/2019064575_7656b9340f_m.jpg,0
train/tulip/14084211971_0f921f11fe_n.jpg,4
train/dandelion/7218569994_de7045c0c0.jpg,1
train/daisy/33887503434_a2762228f4_n.jpg,0
train/dandelion/12093962485_7c3e9a2a23_n.jpg,1
train/daisy/21402054779_759366efb0_n.jpg,0
train/rose/534228982_4afbcece9b_m.jpg,2
train/dandelion/8747223572_dcd9601e99.jpg,1
train/rose/19566556880_476c66c5ee_n.jpg,2
train/sunflower/5223643767_d8beb7e410.jpg,3
train/dandelion/34692530906_fe2470a5e5_n.jpg,1
train/dandelion/7367491658_9eb4dc2384_m.jpg,1
train/tulip/9947374414_fdf1d0861c_n.jpg,4
train/dandelion/2449852402_45d12b9875_n.jpg,1
train/rose/5349248481_6445341842_n.jpg,2
train/dandelion/34346200780_c3a783a3ec_n.jpg,1
train/tulip/3474066174_8d3b3e8f97_n.jpg,4
train/tulip/2427626706_ffdf697f84_n.jpg,4
train/dandelion/33626882480_8b2345a63c_n.jpg,1
train/daisy/4561871220_47f420ca59_m.jpg,0
train/dandelion/5110103388_78dc02558e_n.jpg,1
train/rose/21347496068_f4d3339607.jpg,2
train/daisy/3758221664_b19116d61f.jpg,0
train/daisy/29821115270_eccd3866e1_n.jpg,0
train/daisy/4757448834_a29a9538c9_n.jpg,0
train/daisy/4657354814_f368762c53_m.jpg,0
train/rose/5349254467_388ff94f8b_n.jpg,2
train/dandelion/19613308325_a67792d889.jpg,1
train/daisy/5885826924_38fdc6bcaa_n.jpg,0
train/sunflower/4932143849_018486cbf7.jpg,3
train/tulip/12873145295_438b8197a7_n.jpg,4
train/dandelion/34323484476_6406ee1e37_n.jpg,1
train/sunflower/8563099326_8be9177101.jpg,3
train/daisy/2509545845_99e79cb8a2_n.jpg,0
train/daisy/18400014056_2e4c601ed5.jpg,0
train/rose/8742493617_c2a9bf854f_m.jpg,2
train/tulip/8712270665_57b5bda0a2_n.jpg,4
train/sunflower/15054752730_fcf54d475e_m.jpg,3
train/dandelion/16237158409_01913cf918_n.jpg,1
train/tulip/497305666_b5d4348826_n.jpg,4
train/tulip/4945315538_97bdd873c4.jpg,4
train/tulip/14046760909_0c73e84a1f_n.jpg,4
train/tulip/20435554843_ba6862f923_n.jpg,4
train/dandelion/139124974_9e3ba69f6c.jpg,1
train/rose/5212885371_fe27c406a2_n.jpg,2
train/rose/5212877807_a3ddf06a7c_n.jpg,2
train/dandelion/2389720627_8923180b19.jpg,1
train/sunflower/15054753070_4f6ae0e763_m.jpg,3
train/tulip/17094167287_865840060d_n.jpg,4
train/rose/5336559428_71e8b58ab5_n.jpg,2
train/rose/2093263381_afd51358a3.jpg,2
train/daisy/4820415253_15bc3b6833_n.jpg,0
train/daisy/2482982436_a2145359e0_n.jpg,0
train/daisy/5110105726_53eb7a93be_m.jpg,0
train/tulip/4290566894_c7f061583d_m.jpg,4
train/rose/6108118824_5b0231a56d.jpg,2
train/daisy/1140299375_3aa7024466.jpg,0
train/sunflower/4755705724_976621a1e7.jpg,3
train/rose/7187035716_5d0fb95c31_n.jpg,2
train/rose/15972976206_d32feeb79b_n.jpg,2
train/rose/2414954629_3708a1a04d.jpg,2
train/dandelion/9818247_e2eac18894.jpg,1
train/sunflower/22183521655_56221bf2a4_n.jpg,3
train/sunflower/2949654221_909b0c86a1_n.jpg,3
train/tulip/133692329_c1150ed811_n.jpg,4
train/sunflower/287233531_74d4605814_m.jpg,3
train/tulip/18378582936_ee7085c850.jpg,4
train/rose/15255964454_0a64eb67fa.jpg,2
train/tulip/5717951019_739d8307d4_n.jpg,4
train/daisy/8446495985_f72d851482.jpg,0
train/daisy/5905504340_1d60fa9611_n.jpg,0
train/dandelion/34365073265_246c5c0561_n.jpg,1
train/tulip/13910544560_9140dd547e.jpg,4
train/tulip/16700863150_ddaa4d89b4_n.jpg,4
train/sunflower/6958724008_12259943a7.jpg,3
train/rose/5001846301_9380fbe900_n.jpg,2
train/daisy/18474740346_ffdaa18032.jpg,0
train/daisy/34695914906_961f92ffcd_n.jpg,0
train/rose/14414117598_cf70df30de.jpg,2
train/dandelion/3459346147_faffff51c7_n.jpg,1
train/rose/2675221506_5286c0595f.jpg,2
train/daisy/6089825811_80f253fbe1.jpg,0
train/tulip/17295127995_62eff434fe_n.jpg,4
train/daisy/4333085242_bbeb3e2841_m.jpg,0
train/dandelion/463736819_f779800165.jpg,1
train/sunflower/5293283002_9b17f085f7_m.jpg,3
train/rose/4495885281_fe2a3b671d.jpg,2
train/sunflower/27465811_9477c9d044.jpg,3
train/tulip/16756239775_75e84a3d50_n.jpg,4
train/tulip/12616825773_9aa4245b57_n.jpg,4
train/tulip/14039130008_f4b2807607_n.jpg,4
train/rose/6473543547_4fefdbd5dc.jpg,2
train/sunflower/5979111025_3bcae48ae6_n.jpg,3
train/daisy/10172636503_21bededa75_n.jpg,0
train/dandelion/13946048982_4e6ec56987.jpg,1
train/tulip/7042692841_f323799c0d.jpg,4
train/tulip/13926327692_a07357ff0d.jpg,4
train/sunflower/4932735362_6e1017140f.jpg,3
train/dandelion/14185089716_2a48298d17.jpg,1
train/rose/3873271620_1d9d314f01_n.jpg,2
train/rose/20622485918_90fc000c86_n.jpg,2
train/sunflower/5043404000_9bc16cb7e5_m.jpg,3
train/dandelion/4716316039_044e4d2d1a.jpg,1
train/tulip/14254839301_ffb19c6445_n.jpg,4
train/daisy/2607132536_d95198e619_n.jpg,0
train/rose/6864417932_36fa4ceecf_n.jpg,2
train/daisy/23095658544_7226386954_n.jpg,0
train/rose/7456771390_c2505e08a2_n.jpg,2
train/dandelion/7188112181_571434b058_n.jpg,1
train/dandelion/3454102259_957ecd0a9b.jpg,1
train/tulip/6934951920_d43ff8b78d.jpg,4
train/tulip/100930342_92e8746431_n.jpg,4
train/sunflower/3884437548_ca8c36be3f_n.jpg,3
train/dandelion/4562516418_8ccb8c103f.jpg,1
train/dandelion/18232119726_cef27eaaac_n.jpg,1
train/daisy/34554334542_7d8f68a75c_n.jpg,0
train/rose/14982802401_a3dfb22afb.jpg,2
train/tulip/5634767665_0ae724774d.jpg,4
train/sunflower/5937914300_bfca430439_n.jpg,3
train/sunflower/2588453601_66f2a03cca_n.jpg,3
train/dandelion/14554897292_b3e30e52f2.jpg,1
train/rose/7471891352_cfd56b4e45_n.jpg,2
train/sunflower/8071460469_a7c2c34b97_n.jpg,3
train/daisy/1392131677_116ec04751.jpg,0
train/sunflower/6140661443_bb48344226.jpg,3
train/dandelion/16691236594_4287cea9d6_n.jpg,1
train/dandelion/18183515403_13a9ca6d86_n.jpg,1
train/sunflower/9461693602_710f20904f.jpg,3
train/dandelion/11405573_24a8a838cc_n.jpg,1
train/daisy/16360180712_b72695928c_n.jpg,0
train/daisy/5769217520_c90efc3c93_m.jpg,0
train/rose/353897245_5453f35a8e.jpg,2
train/rose/15061894841_e5aca59ecd_n.jpg,2
train/daisy/9310226774_d1b8f5d9c9.jpg,0
train/rose/18492342231_c074b4b19c_n.jpg,2
train/dandelion/17322195031_c2680809dc_m.jpg,1
train/dandelion/477316928_a70a31a704_m.jpg,1
train/tulip/133858239_3eaa8a91fd_n.jpg,4
train/tulip/8712269349_2b933da2b8_n.jpg,4
train/tulip/7166620850_8a37b95972_n.jpg,4
train/tulip/8713398614_88202e452e_n.jpg,4
train/tulip/8759597778_7fca5d434b_n.jpg,4
train/tulip/122450705_9885fff3c4_n.jpg,4
train/rose/4279989256_9a48c0d194_n.jpg,2
train/tulip/17159349572_c0c51599f7_n.jpg,4
train/rose/5249566718_6109630c83_m.jpg,2
train/sunflower/15191613243_82ee8e0fe8.jpg,3
train/daisy/4858518329_7563eb0baa_m.jpg,0
train/dandelion/8905148527_ba9f55cd78.jpg,1
train/dandelion/10919961_0af657c4e8.jpg,1
train/tulip/14044685976_0064faed21.jpg,4
train/daisy/2838487505_6c3b48efa5_m.jpg,0
train/tulip/16485607329_e66d5960bc_m.jpg,4
train/daisy/33859244503_eeeca6a397_n.jpg,0
train/tulip/2436998042_4906ea07af.jpg,4
train/dandelion/3554992110_81d8c9b0bd_m.jpg,1
train/tulip/112428919_f0c5ad7d9d_n.jpg,4
train/rose/2777518561_105abc8cfc_n.jpg,2
train/rose/5002455332_9de0b1e85f_n.jpg,2
train/sunflower/15839183375_49bf4f75e8_m.jpg,3
train/daisy/6864242336_0d12713fe5_n.jpg,0
train/tulip/8585102511_fc452e6700_n.jpg,4
train/tulip/8686332852_c6dcb2e86b.jpg,4
train/rose/7420699022_60fa574524_m.jpg,2
train/rose/2550860627_998a4fc4c1.jpg,2
train/sunflower/2575272111_f04d79b9af_n.jpg,3
train/sunflower/6061177447_d8ce96aee0.jpg,3
train/sunflower/215798354_429de28c2d.jpg,3
train/dandelion/4550784336_584d7a65de_m.jpg,1
train/sunflower/6002598514_22a9a404c7_n.jpg,3
train/rose/26811158051_8f264eea6b_n.jpg,2
train/dandelion/8980460785_b5e6842e59_n.jpg,1
train/daisy/174131220_c853df1287.jpg,0
train/daisy/7630517248_98fb8bee1f_n.jpg,0
train/rose/4754734410_94d98463a5.jpg,2
train/daisy/16291797949_a1b1b7c2bd_n.jpg,0
train/daisy/5896679822_5f60d35c33_n.jpg,0
train/tulip/3614805920_7a6610aa4b_n.jpg,4
train/rose/6347846935_51e3dc2481_n.jpg,2
train/dandelion/34561332721_04b6f1c889_n.jpg,1
train/tulip/3626132563_d955973447_n.jpg,4
train/tulip/112428665_d8f3632f36_n.jpg,4
train/daisy/15784493690_b1858cdb2b_n.jpg,0
train/daisy/5087720485_c0914fb623.jpg,0
train/sunflower/21728822928_9f6817325a_n.jpg,3
train/tulip/14255917256_84c23c572b.jpg,4
train/rose/5002447916_8a7b7b689a_n.jpg,2
train/dandelion/10683189_bd6e371b97.jpg,1
train/daisy/2511306240_9047015f2d_n.jpg,0
train/dandelion/17075803866_aeeded2637.jpg,1
train/tulip/3433265727_0b8022e091.jpg,4
train/sunflower/9246304620_768d1f54d7_n.jpg,3
train/tulip/14256494935_0ee69cfa03_n.jpg,4
train/dandelion/2503875867_2075a9225d_m.jpg,1
train/dandelion/34560984002_254f326f12_n.jpg,1
train/rose/3451177763_729a4d54af_n.jpg,2
train/dandelion/8880158802_6e10a452c7_m.jpg,1
train/rose/5336561772_61a0ca4b22_n.jpg,2
train/tulip/20152653918_009a39f323_n.jpg,4
train/tulip/14275234071_6e6f473356.jpg,4
train/rose/17291930305_79deae6a90_n.jpg,2
train/tulip/14055538059_b826e0ac2b_n.jpg,4
train/dandelion/16817037661_2980d823e1_n.jpg,1
train/dandelion/34578947551_863af3acb3_n.jpg,1
train/sunflower/19519101829_46af0b4547_m.jpg,3
train/sunflower/22183529245_ce13557515_m.jpg,3
train/dandelion/14884028290_a1344eb446.jpg,1
train/daisy/3379332157_04724f6480.jpg,0
train/tulip/19324610724_1facd379ed_n.jpg,4
train/sunflower/7820305664_82148f3bfb_n.jpg,3
train/sunflower/2767658405_1e2043f44c_n.jpg,3
train/dandelion/17747738311_5014b1f77f.jpg,1
train/dandelion/1776290427_9d8d5be6ac.jpg,1
train/dandelion/144040769_c5b805f868.jpg,1
train/sunflower/1043442695_4556c4c13d_n.jpg,3
train/daisy/5896103923_075a988bed_n.jpg,0
train/dandelion/19622465055_2a62ebd504_m.jpg,1
train/rose/5990626258_697f007308_n.jpg,2
train/sunflower/9359374034_21fb12d613_n.jpg,3
train/daisy/4753134939_8e87649db6.jpg,0
train/daisy/33843240613_0b736f9896_n.jpg,0
train/dandelion/3005677730_2662753d3f_m.jpg,1
train/dandelion/3730618647_5725c692c3_m.jpg,1
train/tulip/18270448366_d5676dec64_z.jpg,4
train/sunflower/2678588376_6ca64a4a54_n.jpg,3
train/sunflower/5437996076_cf7e2ac32e_n.jpg,3
train/dandelion/5674707921_1ffd141bab_n.jpg,1
train/tulip/4553203984_9cb9312240_n.jpg,4
train/dandelion/7179487220_56e4725195_m.jpg,1
train/tulip/16062072523_1be3c0b61f.jpg,4
train/daisy/5602738326_97121e007d_n.jpg,0
train/tulip/14256111494_f9985585f5_n.jpg,4
train/dandelion/16949657389_ac0ee80fd1_m.jpg,1
train/sunflower/200557977_bf24d9550b.jpg,3
train/tulip/10164073235_f29931d91e.jpg,4
train/tulip/14122029097_3e3285ca5c_n.jpg,4
train/tulip/3501996215_1c6d1a3386_n.jpg,4
train/tulip/5633266048_4f4bfb2cf1_n.jpg,4
train/daisy/18635898912_eb8e058ef0.jpg,0
train/tulip/20298145571_89ea244c38_n.jpg,4
train/daisy/14600779226_7bbc288d40_m.jpg,0
train/daisy/162362897_1d21b70621_m.jpg,0
train/sunflower/4755075329_1fccc69d4e.jpg,3
train/dandelion/14053173516_a00150a919_m.jpg,1
train/tulip/6770436217_281da51e49_n.jpg,4
train/tulip/14067778605_0285b7cc3a.jpg,4
train/daisy/16737503507_431768a927.jpg,0
train/dandelion/1469549847_eac61a6802.jpg,1
train/daisy/3695826945_9f374e8a00_m.jpg,0
train/tulip/14127532150_112823a8f6.jpg,4
train/dandelion/6044710875_0459796d1b_m.jpg,1
train/tulip/4579128789_1561575458_n.jpg,4
train/tulip/8673416556_639f5c88f1_n.jpg,4
train/rose/18464080946_a624ce6376_n.jpg,2
train/dandelion/2516714633_87f28f0314.jpg,1
train/rose/2491600761_7e9d6776e8_m.jpg,2
train/dandelion/14060367700_fe87e99b6a_m.jpg,1
train/daisy/10437929963_bc13eebe0c.jpg,0
train/daisy/1314069875_da8dc023c6_m.jpg,0
train/sunflower/4414083164_3f285f8ac5.jpg,3
train/dandelion/2600382379_5791b0b35a_m.jpg,1
train/daisy/16161045294_70c76ce846_n.jpg,0
train/tulip/779359602_30abcbf5bb_n.jpg,4
train/sunflower/3734999477_7f454081aa_n.jpg,3
train/dandelion/10946896405_81d2d50941_m.jpg,1
train/tulip/17104364030_ee31ee279b_n.jpg,4
train/dandelion/13887066460_64156a9021.jpg,1
train/sunflower/5937355165_1dc7b2cbf9_n.jpg,3
train/dandelion/4336536446_e635f48f2e.jpg,1
train/tulip/7166591854_93c0dd6f8d_n.jpg,4
train/tulip/16110795216_b3e44697b4_m.jpg,4
train/sunflower/21899501660_7065d1c1fa_n.jpg,3
train/rose/4279990882_031482f8b6_n.jpg,2
train/rose/5961803532_9368212949_m.jpg,2
train/rose/5897035797_e67bf68124_n.jpg,2
train/rose/5694071486_90c2b1aee5_n.jpg,2
train/tulip/16951623209_00fb7ec1b1_n.jpg,4
train/dandelion/142390525_5d81a3659d_m.jpg,1
train/sunflower/4893660821_eb7f02bef3_n.jpg,3
train/tulip/14069914777_b10856aaf7_n.jpg,4
train/tulip/7166552648_28b6dce578.jpg,4
train/sunflower/22419079265_8902cddb7d_n.jpg,3
train/rose/5001847439_83e02981e8_n.jpg,2
train/sunflower/5933438547_0dea1fddd6_n.jpg,3
train/tulip/6931715360_34edc5a372_m.jpg,4
train/dandelion/34604698981_89d8741b10_n.jpg,1
train/sunflower/28661674053_44f8034570_n.jpg,3
train/tulip/8713389178_66bceb71a8_n.jpg,4
train/sunflower/29429430522_b7a22cd3df_n.jpg,3
train/rose/5002446614_bb2a5b4bc1_n.jpg,2
train/tulip/3516271083_fba63b5861.jpg,4
train/daisy/33802431204_7c58f4e21b_n.jpg,0
train/daisy/2812442552_3eed5fb9f2_m.jpg,0
train/tulip/19892310888_9bbdec4ea7_n.jpg,4
train/tulip/303858799_942b9c09e7_m.jpg,4
train/rose/3634244527_e72c47842c_n.jpg,2
train/sunflower/19710925313_31682fa22b_m.jpg,3
train/daisy/519880292_7a3a6c6b69.jpg,0
train/sunflower/3946535195_9382dcb951_n.jpg,3
train/rose/18304294599_2b0b604a8d_n.jpg,2
train/tulip/8713394070_b24561b0a9.jpg,4
train/dandelion/16713229021_bea2533981_n.jpg,1
train/rose/12406229175_82e2ac649c_n.jpg,2
train/rose/2258973326_03c0145f15_n.jpg,2
train/daisy/4407065098_ef25f1ccac_n.jpg,0
train/dandelion/18996965033_1d92e5c99e.jpg,1
train/rose/18584002386_cec0df537d_n.jpg,2
train/daisy/476857510_d2b30175de_n.jpg,0
train/dandelion/4278757393_bca8415ed4_n.jpg,1
train/rose/5002454522_300a419273_n.jpg,2
train/tulip/4588904196_3c5825c7f4.jpg,4
train/sunflower/4933229357_1c5cc03f65_m.jpg,3
train/sunflower/7586498522_4dcab1c8d2_m.jpg,3
train/rose/13979889721_42a59ca9fa_m.jpg,2
train/rose/7474124984_ca015e8c10_n.jpg,2
train/sunflower/20406385204_469f6749e2_n.jpg,3
train/tulip/2785458179_9130812eef_m.jpg,4
train/sunflower/184683023_737fec5b18.jpg,3
train/sunflower/5231868667_f0baa71feb_n.jpg,3
train/tulip/5674127693_1ddbd81097.jpg,4
train/dandelion/14368895004_c486a29c1e_n.jpg,1
train/sunflower/5970868068_fe1c8b282e_n.jpg,3
train/rose/8742493689_fb852f0228_n.jpg,2
train/tulip/14110616533_e04775e7b1.jpg,4
train/dandelion/455728598_c5f3e7fc71_m.jpg,1
train/dandelion/8831808134_315aedb37b.jpg,1
train/dandelion/34654530326_6dcda41377_n.jpg,1
train/dandelion/7226987694_34552c3115_n.jpg,1
train/daisy/34540176411_a35a19a8ef_n.jpg,0
train/dandelion/14373114081_7922bcf765_n.jpg,1
train/rose/7474126248_889a026929_n.jpg,2
train/sunflower/9431890901_cd11bda584_n.jpg,3
train/rose/18302691898_9dc45afae8_n.jpg,2
train/tulip/16986144192_55e0e6c152.jpg,4
train/dandelion/5651310874_c8be336c2b.jpg,1
train/dandelion/17029965300_8e755c2214_n.jpg,1
train/dandelion/14084345111_8a4cb05a31.jpg,1
train/dandelion/7083589767_2859993846_n.jpg,1
train/daisy/5905502226_bb23bd8fa0_n.jpg,0
train/daisy/3463313493_9497aa47e5_n.jpg,0
train/daisy/11023272144_fce94401f2_m.jpg,0
train/daisy/34295444880_b4376b3a8b_n.jpg,0
train/daisy/8708143485_38d084ac8c_n.jpg,0
train/rose/3500121696_5b6a69effb_n.jpg,2
train/daisy/14219214466_3ca6104eae_m.jpg,0
train/daisy/34326606950_41ff8997d7_n.jpg,0
train/tulip/3430229687_32645b5738.jpg,4
train/rose/6969041818_a505baa68e_m.jpg,2
train/dandelion/2628514700_b6d5325797_n.jpg,1
train/sunflower/5556633113_0a04f5ed8a_n.jpg,3
train/tulip/8585101979_4398146bf1_n.jpg,4
train/daisy/2001380507_19488ff96a_n.jpg,0
train/dandelion/14019781123_ea0f8722d4_n.jpg,1
train/daisy/34696730346_5f0c131e59_n.jpg,0
train/sunflower/2588234269_c4bfd0d8b9_n.jpg,3
